uuid,property_id,inventory_type_id,inventory_type_name,stay_date,physical_capacity
d207396c-c39c-48d4-8118-e315a3097597,3104,25449675,Owners Suite,2025-01-04,2
823a088a-d6c9-41ff-9ca7-6442e8397f26,3104,25449675,Owners Suite,2025-02-07,2
2e794512-72fa-4aa3-bb5d-64f3376350fb,3104,25449675,Owners Suite,2025-01-03,2
c2965d2f-d02e-4916-b6d1-9fe4e42787bc,3104,25449675,Owners Suite,2025-02-28,2
fb074745-dddc-4f0f-a39f-e1b1c7d44e6e,3104,25449675,Owners Suite,2025-03-31,2
7d019852-f64c-4a22-bac7-b4d47557fac0,3104,25449675,Owners Suite,2025-01-20,2
731bb066-ceec-4211-8b5d-4b23814e0fbe,3104,25449675,Owners Suite,2025-02-06,2
61cd8f29-af56-45eb-aae6-196658d9b9fe,3104,25449675,Owners Suite,2025-02-22,2
8803080b-2b40-47c0-9210-ac32f1486c78,3104,25449675,Owners Suite,2025-02-14,2
40dfc6e3-737a-4b61-a5f8-5cb8e9d57cdb,3104,25449675,Owners Suite,2025-01-22,2
98fd77d2-2cd3-4145-b14d-c0d796bb8726,3104,25449675,Owners Suite,2025-02-11,2
b58f4011-64ea-4ada-87ec-5a934478eae1,3104,25449675,Owners Suite,2025-03-11,2
d90839f5-e6d4-4f25-9eab-086bf094f696,3104,25449675,Owners Suite,2025-03-28,2
41bfa6c4-0325-4d56-b7b2-ad8595f8349a,3104,25449675,Owners Suite,2025-03-20,2
cd2d8984-c042-4fa2-b94d-eef6c12b3d60,3104,25449675,Owners Suite,2025-01-21,2
fe9efc1f-8404-462d-bfeb-850c818f3093,3104,25449675,Owners Suite,2025-01-30,2
0c5b21c1-7f5f-4c3b-8caa-fad512183f0d,3104,25449675,Owners Suite,2025-01-23,2
2c3c8564-f738-400c-b36a-c6983b63dcd1,3104,25449675,Owners Suite,2025-01-09,2
6f0718b1-f0b6-4da2-8461-b8e3ddab4fe5,3104,25449676,Presidential Suite,2025-01-22,1
a3630d79-133d-4d9c-9912-27051de8abc2,3104,25449676,Presidential Suite,2025-02-15,1
c6217ce1-548a-4230-9093-50f6e497cea1,3104,25449676,Presidential Suite,2025-02-02,1
940ac274-ba0f-402f-a530-a0100ddbd318,3104,25449676,Presidential Suite,2025-02-17,1
7268cbef-3c47-458f-bb37-de089281f376,3104,25449676,Presidential Suite,2025-02-08,1
fce8a3f2-a849-4976-a250-c156977d41af,3104,25449676,Presidential Suite,2025-03-11,1
736fd96a-433c-4e46-a406-49fea346a2b7,3104,25449676,Presidential Suite,2025-02-19,1
0f0ebbbe-6566-4c8e-bcbe-6515da6491a9,3104,25449676,Presidential Suite,2025-01-20,1
4898d3cc-b1ce-40d2-83e1-c1e6ec1fc657,3104,25449676,Presidential Suite,2025-01-15,1
8d8c5d15-d232-4200-9273-2a231fec5367,3104,25449676,Presidential Suite,2025-01-04,1
f289cabc-bdaa-4b3c-b85c-3bc95a88d5aa,3104,25449676,Presidential Suite,2025-03-07,1
60af4bc0-c687-41d4-a77d-5f1038c32c31,3104,25449676,Presidential Suite,2025-02-13,1
ab18dab6-fd5a-432f-99a6-a9ef7eac8b12,3104,25449676,Presidential Suite,2025-02-27,1
3ee752ed-3e42-4d22-ab68-415cf8838d58,3104,25449676,Presidential Suite,2025-02-09,1
2cf4744e-9559-4a95-9b91-15c2ade632e1,3104,25449676,Presidential Suite,2025-02-05,1
63a0df46-d928-4ff7-8196-429d44a80f69,3104,25449676,Presidential Suite,2025-03-19,1
408eed6c-1332-428a-bba4-ce2472d8d2a5,3104,25449676,Presidential Suite,2025-03-18,1
8f5a1c04-9f06-4498-b5ff-16c055160345,3104,25449676,Presidential Suite,2025-01-06,1
5fc92aae-d9d0-4b1f-a729-f93f183c7284,3104,25449676,Presidential Suite,2025-03-03,1
dfa5180f-9b45-471d-9e29-68521cb71a83,3104,25449676,Presidential Suite,2025-02-28,1
ad51afd2-9d4a-442e-aa89-b09d90672276,3104,25449676,Presidential Suite,2025-02-16,1
07ce5f88-9284-42ff-9b9d-4406e6c1ef23,3104,25449676,Presidential Suite,2025-02-11,1
69f7e015-aed0-49db-8f95-c88425fac248,3104,25449676,Presidential Suite,2025-01-31,1
0d6d7091-929a-4a41-9ca6-0dc82bb31e8f,3104,25449676,Presidential Suite,2025-02-10,1
5c779f65-51d1-4cdc-84e7-813933a74f6b,3104,25449676,Presidential Suite,2025-03-10,1
bd48c366-3cd6-4643-aab4-d9efedaf5cdc,3104,25449676,Presidential Suite,2025-01-01,1
b234062c-149a-401e-b2eb-7688459fe7ad,3104,25449676,Presidential Suite,2025-02-26,1
c8a56b51-58f4-4e99-a333-8c7fa6d70347,3104,25449676,Presidential Suite,2025-03-24,1
993cb820-e796-470d-a046-dbe967fd4c6e,3104,25449676,Presidential Suite,2025-01-09,1
ac019662-b2aa-469b-8506-8f3e38659203,3104,25449676,Presidential Suite,2025-03-23,1
ed3de489-c6f7-415a-8ff7-686732a76725,3104,25449676,Presidential Suite,2025-03-15,1
2700b3c9-1413-4002-8a61-f4e76e8418f8,3104,25449676,Presidential Suite,2025-03-21,1
337f3771-4c54-4650-b200-01483be495f2,3104,25449676,Presidential Suite,2025-03-04,1
7683b1ee-2cb6-45ce-8138-dcdc80d6a83f,3104,25449676,Presidential Suite,2025-02-12,1
9798c282-22b2-45ff-99ba-2bc732dea517,3104,25449676,Presidential Suite,2025-02-22,1
8334e594-eb87-4189-a6e9-5cb95e3286ad,3104,25449676,Presidential Suite,2025-01-12,1
2b0b9bd7-1db3-4df4-9b00-ab49f2049d18,3104,25449676,Presidential Suite,2025-01-28,1
e6587df2-8cf8-492d-97c3-e5d4cf3d8feb,3104,25449676,Presidential Suite,2025-01-19,1
b4bb17dc-8fdd-463d-b0a1-04c9df58fa9c,3104,25449676,Presidential Suite,2025-03-13,1
722b391c-8949-4984-8a06-49944ce9e5e7,3104,25449676,Presidential Suite,2025-02-14,1
c18e3893-baf0-4b1c-abe0-a44ecf2159b2,3104,25449676,Presidential Suite,2025-03-08,1
b05ad88f-b53b-45ee-ba6e-76a24a5c18a3,3104,25449676,Presidential Suite,2025-01-21,1
f2d49798-13cd-4463-976c-cac75bb8d32d,3104,25449676,Presidential Suite,2025-03-14,1
90bc73b6-5ba1-40e1-b4b0-88276272c106,3104,25449676,Presidential Suite,2025-03-27,1
7475c56d-7fb2-4095-940c-2d61ae3e8e2d,3104,25449676,Presidential Suite,2025-03-26,1
7a339fe2-3087-4327-9801-b8139ee0ab24,3104,25449676,Presidential Suite,2025-01-24,1
b7975248-1882-4084-bc19-ef3d8e32e389,3104,25449676,Presidential Suite,2025-01-26,1
ed3ef1c9-f725-4e74-8852-14f77616a706,3104,25449676,Presidential Suite,2025-01-23,1
46596056-9684-493d-b97a-203851e0e5bd,3104,25449676,Presidential Suite,2025-02-23,1
f87e2a78-5219-4538-a8e7-767d8b98bce0,3104,25449676,Presidential Suite,2025-01-25,1
a7c7754d-db7c-4a9e-bf19-8081baa77985,3104,25449676,Presidential Suite,2025-02-21,1
4e142e8c-7112-4ec4-a9e3-af6266ec5fc8,3104,25449676,Presidential Suite,2025-03-20,1
cc2be7c5-f711-42ed-a23b-d446b22a3f94,3104,25449676,Presidential Suite,2025-01-29,1
aa7a14a9-f3d7-480d-a6a6-7179fcb2858a,3104,25449676,Presidential Suite,2025-02-03,1
9b61abf3-2ad3-46cf-aa50-1120c6b3ef27,3104,25449676,Presidential Suite,2025-03-17,1
ffb27b23-ded1-4c84-8c6e-c4bed3cdd642,3104,25449676,Presidential Suite,2025-02-18,1
a8edd7a8-6b19-4127-b4fd-a1c0d45494e0,3104,25449676,Presidential Suite,2025-01-17,1
d4b9e9e2-2de7-4e6f-a7a9-06c6dcb1cb68,3104,25449676,Presidential Suite,2025-03-06,1
ea22f5f5-58a4-4a62-82da-7ba6005643ad,3104,25449676,Presidential Suite,2025-01-13,1
c2f7a0bf-da3a-4173-bf32-6984bb79a6e0,3104,25449676,Presidential Suite,2025-03-28,1
b46b0e10-3b9d-4f29-add9-94c47e7d162a,3104,25449676,Presidential Suite,2025-01-11,1
5be2b3f9-b27a-4c93-afc4-fdf9d622d5c9,3104,25449676,Presidential Suite,2025-01-27,1
abed6e33-6268-457e-a342-812c216291af,3104,25449676,Presidential Suite,2025-03-30,1
b16f6b0c-00a2-4855-b63c-9b46f64aff49,3104,25449676,Presidential Suite,2025-02-06,1
91fb5348-6fd0-4e9f-83bc-cb9551bd2191,3104,25449676,Presidential Suite,2025-03-02,1
77a18657-3307-4cd5-bc32-fc67871b05ad,3104,25449676,Presidential Suite,2025-03-16,1
b54296ae-e405-4993-ac88-110d085f9fd4,3104,25449676,Presidential Suite,2025-02-25,1
5ab48ba0-7042-40aa-9d39-f3e56abced2c,3104,25449676,Presidential Suite,2025-02-24,1
6fc80dfc-54ff-4db8-9ad6-618148938ea7,3104,25449676,Presidential Suite,2025-03-09,1
8f2823ba-8261-4727-9ff2-96dc62cd4a20,3104,25449676,Presidential Suite,2025-03-05,1
d87e2c91-3443-4e28-b73e-d5a366d4e722,3104,25449676,Presidential Suite,2025-01-07,1
8debd5d4-1ed8-4449-9529-379c89e74719,3104,25449676,Presidential Suite,2025-03-25,1
ff93e97d-0ebd-4a18-ab9b-b7f4eac911ce,3104,25449676,Presidential Suite,2025-02-01,1
ca29ebca-f245-487d-aa69-23aa08375bc6,3104,25449676,Presidential Suite,2025-02-04,1
2a97e131-f7d0-4d24-bd9e-d978c38da341,3104,25449676,Presidential Suite,2025-03-22,1
e5f4e7f0-0927-4a24-98de-35db0ce53ceb,3104,25449676,Presidential Suite,2025-03-01,1
43ce4d1d-bf8e-453e-8f46-cd2e31fe90ba,3104,25449676,Presidential Suite,2025-01-18,1
709d66f7-f2a9-4e70-af52-6a0460f52db7,3104,25449676,Presidential Suite,2025-01-14,1
2c240bad-c8d5-4b11-a46b-f18cb4264fb2,3104,25449676,Presidential Suite,2025-03-29,1
3a3e5afe-0ba7-4b01-8825-9599982e1629,3104,25449676,Presidential Suite,2025-01-16,1
0a41ab57-2b90-46d1-9ca7-a0ba9a651848,3104,25449676,Presidential Suite,2025-03-31,1
2472238e-35eb-4d3c-aee7-8dd244b9b9ec,3104,25449676,Presidential Suite,2025-01-05,1
e2a9e1d0-6964-4a4c-944a-6341a97a9620,3104,25449676,Presidential Suite,2025-01-30,1
0102d9a1-0368-4c54-95ca-965dddd499c5,3104,25449676,Presidential Suite,2025-01-03,1
67c3ec6d-d62b-441b-98a4-919afa64d89b,3104,25449676,Presidential Suite,2025-01-08,1
d5ca6608-0596-4a54-a344-f83cf5129b18,3104,25449676,Presidential Suite,2025-01-02,1
26172a95-3944-4dd0-a2fa-b3f3635b37d6,3104,25449676,Presidential Suite,2025-02-07,1
6d54bc43-781f-4274-baa8-9feb80f0f9c2,3104,25449676,Presidential Suite,2025-01-10,1
1834c602-0aa1-4847-8f8c-6d31db98ab7b,3104,25449676,Presidential Suite,2025-03-12,1
4d255cd5-9d1c-49f1-a703-5ddf780bd1c5,3104,25449676,Presidential Suite,2025-02-20,1
261d106f-287b-4dd6-8363-9f96462196ba,3105,-1,UNDEFINED,2025-01-06,0
468f599a-738f-4eb3-910a-b1156496dbd3,3105,-1,UNDEFINED,2025-03-21,0
bdf59ed3-a5ac-4372-9aa1-08e74c0d2dbd,3105,-1,UNDEFINED,2025-02-01,0
ce10f86b-06da-41c2-96f1-d6c536bd61fd,3105,-1,UNDEFINED,2025-02-18,0
c5e79d04-e1b3-4347-9c97-9792788f6cf9,3105,-1,UNDEFINED,2025-01-04,0
c816ba43-2d5a-4eeb-920c-28c8885709c1,3105,-1,UNDEFINED,2025-03-24,0
84908ede-48f1-4c8d-8cd3-cec8bc5bc66d,3105,-1,UNDEFINED,2025-01-25,0
73a39bee-022f-4685-b9c4-8c066a12adff,3105,-1,UNDEFINED,2025-02-27,0
5c9aaa83-6508-4122-97f5-62851f4483d3,3105,-1,UNDEFINED,2025-01-10,0
94c945bc-a707-4ddd-8a94-37de308304ac,3105,-1,UNDEFINED,2025-01-21,0
5fc5c7f6-32d1-4d43-873d-b287c269aaf8,3105,-1,UNDEFINED,2025-01-16,0
8aff6cb5-f549-4cd4-ba1c-6a7c2ed44ce2,3105,-1,UNDEFINED,2025-01-07,0
ce448390-2906-451c-9e56-ceb89ad86b2e,3105,-1,UNDEFINED,2025-03-03,0
0949273d-e029-41dd-a36b-35420acc342f,3105,-1,UNDEFINED,2025-01-14,0
755ecc55-9014-46f8-9467-05ab4d4a90df,3105,-1,UNDEFINED,2025-01-23,0
f90a12e0-62da-452f-affc-b7a9146f5720,3105,-1,UNDEFINED,2025-03-27,0
bf742db0-b4d3-4481-91ff-3ce3ba514d33,3105,-1,UNDEFINED,2025-02-26,0
ebd53973-8314-46b1-b02a-a199b764a15b,3105,-1,UNDEFINED,2025-03-25,0
05d33bca-65cf-41f3-b570-d85d8fd03ca5,3105,-1,UNDEFINED,2025-01-19,0
be184e7f-e15b-4295-88ca-c1a5348e0903,3105,-1,UNDEFINED,2025-02-05,0
4857de1c-7e06-4268-b7de-74b487e2ba83,3105,-1,UNDEFINED,2025-03-04,0
91678b79-87bc-4c55-816a-75b40f16dd42,3105,-1,UNDEFINED,2025-02-12,0
a313be1c-a932-4016-8d57-c754f350164c,3105,-1,UNDEFINED,2025-01-03,0
804420ab-1e2c-426c-b581-b436c46c3f6a,3105,-1,UNDEFINED,2025-03-28,0
e820c687-f33b-4857-a7b0-428890b73e64,3105,-1,UNDEFINED,2025-01-02,0
fea6cb58-8bfe-4852-9e03-3aa472161b13,3105,-1,UNDEFINED,2025-03-08,0
1a5493a3-9c2f-47eb-9598-13c0aeb5e35d,3105,-1,UNDEFINED,2025-03-11,0
87afb460-4455-4fd6-86b3-7c65c285981a,3105,-1,UNDEFINED,2025-03-18,0
a7a9d12b-2b27-4371-ac50-24b5bab2cb81,3105,-1,UNDEFINED,2025-02-28,0
bf4859da-b50e-4846-ac88-ab7029cfe22f,3105,-1,UNDEFINED,2025-02-03,0
452ee468-0dfb-42c4-81ff-4d733efd46ce,3105,-1,UNDEFINED,2025-01-22,0
8d3f14a0-c457-4393-8c23-9b039cebe01d,3105,-1,UNDEFINED,2025-02-25,0
9cb98764-be75-4d8f-bb4d-0cd2fba9b5eb,3105,-1,UNDEFINED,2025-03-17,0
9995ea84-9081-4663-a09e-25f3a2a42a1c,3105,-1,UNDEFINED,2025-01-24,0
c44fa0c9-ed70-4a23-96a3-51496f197eda,3105,-1,UNDEFINED,2025-02-23,0
19240857-827c-4643-931b-78d4b0109dc6,3105,-1,UNDEFINED,2025-01-20,0
c000c6f6-fa6a-467f-a43c-2de1eeae0ab6,3105,-1,UNDEFINED,2025-03-07,0
88fe077b-a619-46e2-91e8-73fa29037a7e,3105,-1,UNDEFINED,2025-02-21,0
a75feb8b-cd31-4584-83cf-c5496b9b4fe0,3105,-1,UNDEFINED,2025-02-19,0
ec136200-80fa-433b-8db5-8a8c6f885ded,3105,-1,UNDEFINED,2025-01-17,0
804e486f-56e5-410e-bb96-76cd770d4965,3105,-1,UNDEFINED,2025-03-30,0
f5df6d38-7935-427e-99fc-da786239d086,3105,-1,UNDEFINED,2025-01-15,0
257c09a4-08af-400c-9bab-a3acb1c06406,3105,-1,UNDEFINED,2025-03-20,0
29ce1657-6216-44f7-a74c-0472ba9be249,3105,-1,UNDEFINED,2025-01-05,0
834e512d-b925-4d5f-823c-8925d28226f8,3105,-1,UNDEFINED,2025-01-28,0
e021c70e-19a2-43fd-aa7a-d5a3159429da,3105,-1,UNDEFINED,2025-02-10,0
1ae94125-11ba-4010-9223-519f30cbbd7a,3105,-1,UNDEFINED,2025-03-01,0
122c0f76-ec44-481b-a3b8-42b0bdef3fcb,3105,-1,UNDEFINED,2025-03-10,0
3963bb80-c343-4fce-8122-99dc5805303f,3105,-1,UNDEFINED,2025-03-15,0
842d0647-97f2-41b3-b16b-5fb3daf6621c,3105,-1,UNDEFINED,2025-01-30,0
fb819eca-06e2-445e-be53-4746ce5b51c1,3105,-1,UNDEFINED,2025-02-14,0
e43cdc70-55c7-404c-ba1a-68dd0b800ec8,3105,-1,UNDEFINED,2025-01-09,0
b22f1d19-bde3-4b47-8a74-a5c95039ba3b,3105,-1,UNDEFINED,2025-03-22,0
90ef5525-8fe0-4753-bb0c-c3e769090c39,3105,-1,UNDEFINED,2025-01-18,0
9b4d7c83-bd20-4180-8cfc-fbbc4add97c9,3105,-1,UNDEFINED,2025-03-13,0
be059d11-e85a-4aaf-9c3e-d5d228924249,3105,-1,UNDEFINED,2025-03-09,0
fb7f4054-3890-4704-bd35-8def84996b8f,3105,-1,UNDEFINED,2025-02-11,0
888d2105-845a-46c0-8d22-de2d32fa36e4,3105,-1,UNDEFINED,2025-01-08,0
e8f285b9-5310-4fef-a073-e6daf2961c4e,3105,-1,UNDEFINED,2025-03-14,0
2644b1a7-7b17-4790-8b2b-0fc9022cd2ba,3105,-1,UNDEFINED,2025-02-08,0
c56eb9ab-ea5d-478b-867f-582a1b011363,3105,-1,UNDEFINED,2025-03-29,0
ac0cdaaa-7218-4457-9f64-eba0c8e380b1,3105,-1,UNDEFINED,2025-02-06,0
ef0fd0fb-565d-4899-8837-a3d582903eff,3105,-1,UNDEFINED,2025-02-09,0
1c1ce38f-ad47-4b32-9cd6-5ca3c521ca4c,3105,-1,UNDEFINED,2025-02-22,0
b16e495d-29d6-4c72-b0c9-bc0d875a430e,3105,-1,UNDEFINED,2025-02-04,0
62f4b09e-a958-44f3-b44b-f934dd2114c0,3105,-1,UNDEFINED,2025-02-07,0
2490dbdb-6844-41dd-8621-9b320ace20e5,3105,-1,UNDEFINED,2025-03-12,0
7af41555-f9da-43d7-9ce2-af413b73ef99,3105,-1,UNDEFINED,2025-03-31,0
802d1be3-2fd1-4336-bb67-b6eb8eddb913,3105,-1,UNDEFINED,2025-02-02,0
d77e6abc-f271-4832-acdf-6356b521ba42,3105,-1,UNDEFINED,2025-02-17,0
7102e3d0-f3be-45e0-81c5-bdce31b758f5,3105,-1,UNDEFINED,2025-01-13,0
97a1f3f9-749a-474c-937a-33284e1639c4,3105,-1,UNDEFINED,2025-02-24,0
20dbf7fa-2992-491e-b6ae-9930aa7a65ed,3105,-1,UNDEFINED,2025-01-27,0
fb78de8b-4b1f-4c03-971d-a9a697624b25,3105,-1,UNDEFINED,2025-03-26,0
f82e0849-3858-4579-98e7-3e2ae6bc0b81,3105,-1,UNDEFINED,2025-01-31,0
3a6dbb16-8c7b-42f6-b74e-c434d55f3448,3105,-1,UNDEFINED,2025-03-23,0
ebc466a3-54d9-41e0-a719-79a0e4260896,3105,-1,UNDEFINED,2025-01-26,0
fa677bc8-2b9f-4a24-8d66-e634d1408444,3105,-1,UNDEFINED,2025-03-06,0
b0df60be-132c-4830-9593-5065adfed201,3105,-1,UNDEFINED,2025-02-15,0
54879003-3bbb-4de6-ae40-a968c94f349b,3105,-1,UNDEFINED,2025-03-19,0
698bbd2b-ae5a-4104-b2ba-16314d22a5ef,3105,-1,UNDEFINED,2025-02-16,0
0db38d41-60ab-44af-acc1-88fe64e47ab8,3105,-1,UNDEFINED,2025-01-11,0
ea42b843-26e9-461b-b49a-0b241407f237,3105,-1,UNDEFINED,2025-02-13,0
1c49daf8-7734-4122-ae8d-52f6b46f2d16,3105,-1,UNDEFINED,2025-01-12,0
5a81ebad-0e4b-4051-9b35-dbfe0ce3ca64,3105,-1,UNDEFINED,2025-02-20,0
0afb64f3-4265-4764-a583-bc5d05e12a53,3105,-1,UNDEFINED,2025-01-29,0
66957213-018f-49eb-b393-47d2f066e7e4,3105,-1,UNDEFINED,2025-03-16,0
de41b405-8d20-4572-ae89-54de183dc962,3105,-1,UNDEFINED,2025-03-02,0
fc504314-5eef-43e2-94ea-6c5e1f010e34,3105,-1,UNDEFINED,2025-03-05,0
15cb487f-3663-408d-986c-11aa5c59bed1,3105,-1,UNDEFINED,2025-01-01,0
7ed541b2-93bb-4a6f-9354-f3647fe9ac6d,3105,25449677,Luxury Room,2025-02-08,120
aa60fa0c-e64a-4d23-b7f7-4c0257556eb5,3105,25449677,Luxury Room,2025-02-27,120
e94414c0-faed-40f2-94f7-f4607133f384,3105,25449677,Luxury Room,2025-01-07,120
fc6345fe-0d09-4ae2-bfa9-12843a694ed4,3105,25449677,Luxury Room,2025-03-15,120
2a595c2b-0438-4065-be01-4d1a4459f1a2,3105,25449677,Luxury Room,2025-02-13,120
fad59312-82c0-4904-b023-0133bee0ada1,3105,25449677,Luxury Room,2025-02-25,120
6b728514-88c8-4429-8837-89412b5e4ad8,3105,25449677,Luxury Room,2025-03-30,120
3f795512-cc9a-468a-a495-f44a8e7df23f,3105,25449677,Luxury Room,2025-01-03,120
0b90f012-51d0-4050-98e9-ac705358bb1c,3105,25449677,Luxury Room,2025-03-19,120
4dc40720-7394-4298-a6da-f07b5fccc156,3105,25449677,Luxury Room,2025-01-12,120
7adc6c8c-2ae3-419f-a169-46ae0905448f,3105,25449677,Luxury Room,2025-03-13,120
2f88a590-f2f4-4249-86d1-1912b97af4ab,3105,25449677,Luxury Room,2025-03-26,120
c80a35a7-eac9-46af-babe-0063583369f9,3105,25449677,Luxury Room,2025-01-24,120
19311eeb-b934-4a27-bf2d-282dff63dd51,3105,25449677,Luxury Room,2025-03-12,120
e0c00775-ea90-47b4-8dc2-20c575fd59dc,3105,25449677,Luxury Room,2025-02-03,120
8752f67a-7d82-4f73-acec-b9ef13cb9adb,3105,25449677,Luxury Room,2025-03-02,120
6967fcf4-c2fc-4da8-bad7-44486f426021,3105,25449677,Luxury Room,2025-03-21,120
b4a61c46-0a2e-4ccd-848e-269f25e7e82f,3105,25449677,Luxury Room,2025-01-04,120
ab4183cf-81fa-4084-b340-1a7239d719a0,3105,25449677,Luxury Room,2025-02-16,120
1c979e6e-2999-423a-8806-d65f55ac1b1d,3105,25449677,Luxury Room,2025-01-30,120
f6ca934f-8d06-46ee-924f-74365b562916,3105,25449677,Luxury Room,2025-01-21,120
9fe8312a-6ed5-4d48-ac4b-b03da64de0d4,3105,25449677,Luxury Room,2025-01-05,120
bab82354-b284-426e-87e7-214da2f0ee78,3105,25449677,Luxury Room,2025-02-07,120
4fbde145-87f4-4480-a357-ddfaf6962b8e,3105,25449677,Luxury Room,2025-02-28,120
55796a73-989d-41b7-a2a9-dc934de9bac5,3105,25449677,Luxury Room,2025-03-01,120
349c6c1d-0c2b-4cf0-8aa2-a7309cafcc85,3105,25449677,Luxury Room,2025-01-15,120
26fd74dd-178f-4c08-844c-80b998731b0c,3105,25449677,Luxury Room,2025-01-25,120
6ba62818-5b59-4c53-b2c9-f8dbab1a08c3,3105,25449677,Luxury Room,2025-02-04,120
741b89e3-efbf-45db-836f-d9375a2ef91a,3105,25449677,Luxury Room,2025-03-14,120
a130c791-db0c-4947-9ee0-f88d73345af8,3105,25449677,Luxury Room,2025-02-11,120
1a85f56f-1e07-4074-9bf7-33dc74ef1104,3105,25449677,Luxury Room,2025-02-05,120
a6a549b8-92bd-4bf3-91bc-d18ec610ccb5,3105,25449677,Luxury Room,2025-02-24,120
7ba8ebed-8e1a-4a56-8892-ac2421778375,3105,25449677,Luxury Room,2025-03-08,120
739388d5-50e5-44ae-a588-33218ef51487,3105,25449677,Luxury Room,2025-02-12,120
e70f1245-5f68-4efd-bf2b-b18676c1c2a8,3105,25449677,Luxury Room,2025-03-10,120
a93dada9-1995-4e15-9f62-39c9fbfa2add,3105,25449677,Luxury Room,2025-03-03,120
76ad4980-7f50-4edc-b969-848088b251d0,3105,25449677,Luxury Room,2025-03-04,120
f45e6d11-4ee1-4a55-85df-7358d6244b51,3105,25449677,Luxury Room,2025-02-06,120
1ac455a1-4561-4202-ada3-8f3623227b9f,3105,25449677,Luxury Room,2025-03-31,120
8131ed77-76cb-461d-8db8-9a28a8917761,3105,25449677,Luxury Room,2025-02-21,120
1005250b-03ea-4ee1-9a43-de8710eb02b0,3105,25449677,Luxury Room,2025-02-17,120
765955ad-8fb1-443b-8f43-a0661f40fd42,3105,25449677,Luxury Room,2025-03-23,120
4f25caa5-a5d8-4d95-b97c-7870f1793671,3105,25449677,Luxury Room,2025-01-22,120
ecb69450-560c-4eff-a397-29ac44463be1,3105,25449677,Luxury Room,2025-03-16,120
752adfa2-f976-45db-9dcc-83627bc4a8ca,3105,25449677,Luxury Room,2025-03-25,120
07d70bb5-0f60-430a-9622-c933a1e2952d,3105,25449677,Luxury Room,2025-01-28,120
bf2eced6-6599-4e93-afe0-4d4006d5ccf4,3105,25449677,Luxury Room,2025-01-19,120
4fc5bfdc-f975-4df9-9966-5eb9814c4456,3105,25449677,Luxury Room,2025-01-06,120
cc376b76-0494-404f-95a8-db67fc2a4d00,3105,25449677,Luxury Room,2025-03-17,120
c12ba359-0184-4ec9-9060-c96409c7acbc,3105,25449677,Luxury Room,2025-02-14,120
9efc9dab-2087-4889-b34a-1abbbc0a06b4,3105,25449677,Luxury Room,2025-01-18,120
669b1236-a2c5-493a-845d-7fd8761cdad6,3105,25449677,Luxury Room,2025-03-06,120
6209d201-8b20-476b-bb24-c29b87abc413,3105,25449677,Luxury Room,2025-03-22,120
ceed9ce8-ea7d-4cbb-a822-e254d893e4dd,3105,25449677,Luxury Room,2025-02-01,120
4b85103b-4208-4819-a029-0491bcbf0b38,3105,25449677,Luxury Room,2025-01-11,120
e3488fde-70f3-4b68-b179-62d6f6bdcb71,3105,25449677,Luxury Room,2025-02-20,120
b27a18b7-7941-4af4-b94e-f9a95bc2519a,3105,25449677,Luxury Room,2025-01-16,120
35ea1b1a-92cf-4c65-b3ec-c2510330a03b,3105,25449677,Luxury Room,2025-03-18,120
0438ce66-f957-4de0-b59a-a7f10a2b5e3b,3105,25449677,Luxury Room,2025-03-05,120
e0b23bc9-c54d-4808-b60f-b340b6ce0fc6,3105,25449677,Luxury Room,2025-02-10,120
9e6c6328-b8c9-4a22-ae8d-7a64f031a8db,3105,25449677,Luxury Room,2025-01-02,120
0eb70fd7-d78d-4c4c-bfd7-90bde17f935a,3105,25449677,Luxury Room,2025-03-09,120
905ae768-4294-4b8d-b860-423d2a768dbf,3105,25449677,Luxury Room,2025-03-27,120
8dac04df-679a-445c-a6d5-f9614a52a488,3105,25449677,Luxury Room,2025-01-26,120
e3865040-1e7f-4532-91a5-cc3f1d7b31de,3105,25449677,Luxury Room,2025-01-17,120
d80f8550-4634-4d1f-9b09-491c6889cb6d,3105,25449677,Luxury Room,2025-01-08,120
5c2e900f-76ae-465d-a8a5-3df7e3ef0be0,3105,25449677,Luxury Room,2025-02-09,120
2643fcfd-aabe-4ca5-ba17-f6ff25706e4c,3105,25449677,Luxury Room,2025-02-15,120
91b3d7b9-62fb-4eeb-9caf-00f37cedbe57,3105,25449677,Luxury Room,2025-01-10,120
31449b13-463d-4a0c-aea2-33f1a5d4ade8,3105,25449677,Luxury Room,2025-03-28,120
316a279b-16bc-41e9-9b64-d02ff22851ff,3105,25449677,Luxury Room,2025-01-09,120
59c1a0a0-d1b7-40b0-b433-ad7f00a0f4cc,3105,25449677,Luxury Room,2025-02-18,120
d0db1b0b-bcd3-4d54-9143-066f094d2ae8,3105,25449677,Luxury Room,2025-02-26,120
5216950d-1ef5-40bf-ac85-0e9f371c484e,3105,25449677,Luxury Room,2025-02-23,120
4880edb2-1623-4c22-864b-577139efbbf2,3105,25449677,Luxury Room,2025-02-22,120
95b525eb-dd71-4b61-9325-53cbf504f298,3105,25449677,Luxury Room,2025-01-13,120
354887f8-2f68-4948-bd43-72c1a375440a,3105,25449677,Luxury Room,2025-02-19,120
3e4d19bf-ef3e-4730-a39f-01fe62c32548,3105,25449677,Luxury Room,2025-03-07,120
